node_id,timestamp,u,velocity_norm
3,7.71999999999988,-0.038867966941647944,3.769725699889701
3,7.72999999999988,-0.03776435344992678,3.769924471097035
3,7.739999999999879,-0.03757936694880188,3.770184912978963
3,7.749999999999879,-0.03639154175735381,3.770807178590811
3,7.759999999999879,-0.035747290165815536,3.771199115289888
3,7.769999999999879,-0.035747290165815536,3.7716526224844835
3,7.779999999999879,-0.034981738181793245,3.7724712213108837
3,7.789999999999878,-0.03360365100656922,3.773983237204542
3,7.799999999999878,-0.03227364638536099,3.7755589858121192
3,7.809999999999878,-0.031117442214957592,3.777074519479344
3,7.819999999999878,-0.0304733378075995,3.7788176826686826
3,7.8299999999998775,-0.0304733378075995,3.7806233050598683
3,7.839999999999877,-0.028542379372193373,3.783325196051811
3,7.849999999999877,-0.028542379372193373,3.7860910636493665
3,7.859999999999877,-0.027275232936054328,3.7892652542070517
3,7.869999999999877,-0.025485433842320947,3.792698525486574
3,7.879999999999876,-0.024783533815210666,3.7961953120518666
3,7.889999999999876,-0.02412686725441925,3.799593301884952
3,7.899999999999876,-0.02305684865980289,3.8037708970781363
3,7.909999999999876,-0.02305684865980289,3.808011468613464
3,7.919999999999876,-0.021790311477547446,3.8126864973917045
3,7.929999999999875,-0.021509067180130247,3.817424033245471
3,7.939999999999875,-0.020622922466206686,3.8215147495270254
3,7.949999999999875,-0.019468384835112255,3.8269685457381257
3,7.959999999999875,-0.019468384835112255,3.8324835893395064
3,7.9699999999998745,-0.017481386871126377,3.837345972117837
3,7.979999999999874,-0.01641683576471037,3.84304606940409
3,7.989999999999874,-0.01641683576471037,3.848803765880689
3,7.999999999999874,-0.01521991123853222,3.8556009974823517
3,8.009999999999874,-0.013762708554290543,3.8620984475229756
3,8.019999999999873,-0.013762708554290543,3.8686510341443463
3,8.029999999999873,-0.012953607928225997,3.8750905074028457
3,8.039999999999873,-0.01211930019051525,3.8821881296446326
3,8.049999999999873,-0.010473763390186491,3.891917953810728
3,8.059999999999873,-0.009658158070897108,3.9022721159717078
3,8.069999999999872,-0.008874820460226968,3.9122452451875898
3,8.079999999999872,-0.008063380991070401,3.922834261453511
3,8.089999999999872,-0.00674054529012337,3.9350438360164266
3,8.099999999999872,-0.00538889241034053,3.9468406901184476
3,8.109999999999872,-0.00538889241034053,3.958623517946225
3,8.119999999999871,-0.0038689826477888542,3.971592175023358
3,8.129999999999871,-0.002477554980272024,3.98617525914464
3,8.139999999999871,-0.002477554980272024,4.000711892584046
3,8.14999999999987,-0.001449196871330148,4.0143368632797465
3,8.15999999999987,7.971107203565348e-05,4.030594985788935
3,8.16999999999987,0.0014750714343000895,4.047400480167668
3,8.17999999999987,0.002913312115100804,4.063690721783482
3,8.18999999999987,0.002913312115100804,4.079902640855225
3,8.19999999999987,0.0035551130566443406,4.097231900172637
3,8.20999999999987,0.006216975637317003,4.116154457607014
3,8.21999999999987,0.007788284017534785,4.13496731589013
3,8.229999999999869,0.009280079666113737,4.15489128075649
3,8.239999999999869,0.009280079666113737,4.174690466973793
3,8.249999999999869,0.010289113312821072,4.1944820378806424
3,8.259999999999868,0.011790931374156377,4.213675559095083
3,8.269999999999868,0.01295574957960173,4.233348525622879
3,8.279999999999868,0.015595949564822631,4.254597452028206
3,8.289999999999868,0.015595949564822631,4.2756953845680075
3,8.299999999999867,0.01717533606292682,4.298942645583861
3,8.309999999999867,0.020171900178580168,4.3226387028342454
3,8.319999999999867,0.02161813751080442,4.345651284739173
3,8.329999999999867,0.02271318811168313,4.3701993484167865
3,8.339999999999867,0.024192529145012513,4.394042219566069
3,8.349999999999866,0.024192529145012513,4.417695817049405
3,8.359999999999866,0.025546682347403794,4.442353865931183
3,8.369999999999866,0.028465252486560892,4.46855745645644
3,8.379999999999866,0.02985570932295684,4.494543861557041
3,8.389999999999866,0.03143237191619556,4.521516751304188
3,8.399999999999865,0.03143237191619556,4.548261180362762
3,8.409999999999865,0.03406783845427937,4.573677113027884
3,8.419999999999865,0.03575897191659952,4.601784639012052
3,8.429999999999865,0.03575897191659952,4.6296474526659575
3,8.439999999999864,0.0384751492122681,4.658460001193028
3,8.449999999999864,0.03989811601618102,4.687017750444144
3,8.459999999999864,0.04168469350198792,4.7165057877266
3,8.469999999999864,0.04168469350198792,4.745729338184037
3,8.479999999999864,0.04358101822511505,4.775834662452665
3,8.489999999999863,0.04514195676906797,4.806234316605012
3,8.499999999999863,0.046572681523934054,4.836916412222629
3,8.509999999999863,0.049375430760846446,4.867883838388874
3,8.519999999999863,0.050977405559674754,4.898565533688854
3,8.529999999999863,0.052693528455468916,4.930058510050265
3,8.539999999999862,0.054716806788002725,4.961258207478043
3,8.549999999999862,0.05645822883286119,4.993241125886223
3,8.559999999999862,0.05781962125512656,5.0254456235194285
3,8.569999999999862,0.05781962125512656,5.057346593495075
3,8.579999999999862,0.05893522342480624,5.089959473326033
3,8.589999999999861,0.06286947511641522,5.122790669395866
3,8.599999999999861,0.06397364687396978,5.1553093092729245
3,8.60999999999986,0.06589177983913373,5.187383064141798
3,8.61999999999986,0.06737660162260345,5.220772614526721
3,8.62999999999986,0.06737660162260345,5.253841678413092
3,8.63999999999986,0.07095435698815102,5.287557750341337
3,8.64999999999986,0.07095435698815102,5.320948598337563
3,8.65999999999986,0.0721594985098706,5.354937751888834
3,8.66999999999986,0.07610130993190946,5.389078199400578
3,8.67999999999986,0.07739515874762287,5.4228872308864515
3,8.68999999999986,0.07905706096214797,5.456138468231507
3,8.699999999999859,0.08049958700731828,5.4895291808169775
3,8.709999999999859,0.08049958700731828,5.522594042575731
3,8.719999999999859,0.08448223286072211,5.5573414580957285
3,8.729999999999858,0.0862754943105001,5.591748748460038
3,8.739999999999858,0.08752971079525482,5.624436065802285
3,8.749999999999858,0.08950147076171677,5.6594647247361305
3,8.759999999999858,0.08950147076171677,5.694149150717687
3,8.769999999999857,0.09355946172133593,5.72819552217309
3,8.779999999999857,0.0954461287953392,5.763437589151892
3,8.789999999999857,0.0954461287953392,5.79833211135485
3,8.799999999999857,0.09750067330621977,5.833660013408942
3,8.809999999999857,0.1006950815889333,5.867937558924985
3,8.819999999999856,0.1006950815889333,5.901876043357106
3,8.829999999999856,0.0994264857538805,5.936235782930898
3,8.839999999999856,0.09680669492899582,5.9716695855868736
3,8.849999999999856,0.0899304217731697,6.005953220258426
3,8.859999999999856,0.07893915972977045,6.041253822899367
3,8.869999999999855,0.06494403387947101,6.076432630754285
3,8.879999999999855,0.04864096320682526,6.111264560852072
3,8.889999999999855,0.04864096320682526,6.1441119052326645
3,8.899999999999855,0.03616667576235505,6.179052575974625
3,8.909999999999854,0.019042285397501336,6.213834283412507
3,8.919999999999854,0.019042285397501336,6.248275260575791
3,8.929999999999854,0.0241981462921477,6.280884798683615
3,8.939999999999854,0.03430627487660003,6.3146620553274255
3,8.949999999999854,0.05646260169802702,6.349677500197223
3,8.959999999999853,0.05646260169802702,6.384346427256775
3,8.969999999999853,0.03707011295095189,6.419116665680341
3,8.979999999999853,0.01553400052832192,6.452586484785981
3,8.989999999999853,-0.009351341330872537,6.486902301293645
3,8.999999999999853,-0.06274945571066995,6.52074651619335
3,9.009999999999852,-0.09098020912784621,6.554322376264578
3,9.019999999999852,-0.1198808665739011,6.586794694156103
3,9.029999999999852,-0.1486092243816976,6.618958722179411
3,9.039999999999852,-0.17791101931212486,6.6492515250887
3,9.049999999999851,-0.17791101931212486,6.679264798681554
3,9.059999999999851,-0.23666663913683034,6.707419462792392
3,9.069999999999851,-0.2646289539966317,6.734559904400349
3,9.07999999999985,-0.29088988080221334,6.760477808688757
3,9.08999999999985,-0.3172346192111042,6.785642973610663
3,9.09999999999985,-0.3172346192111042,6.810600385925538
3,9.10999999999985,-0.342191119579966,6.833587102584458
3,9.11999999999985,-0.36618962838505553,6.855656491463279
3,9.12999999999985,-0.3898824493713119,6.877042394092535
3,9.13999999999985,-0.41158679527308306,6.897334795410686
3,9.14999999999985,-0.4535274957058658,6.91705634482089
3,9.15999999999985,-0.47175091292843646,6.935743664677987
3,9.169999999999849,-0.4891927226474039,6.954313257288465
3,9.179999999999849,-0.4891927226474039,6.971294835575909
3,9.189999999999849,-0.5060930632616121,6.9877035759491894
3,9.199999999999848,-0.5213136367540397,7.003150898064787
3,9.209999999999848,-0.549941065034086,7.018172269666367
3,9.219999999999848,-0.562038256148481,7.0322807115395864
3,9.229999999999848,-0.5735423207692604,7.046333355826098
3,9.239999999999847,-0.584738950593133,7.059231447658511
3,9.249999999999847,-0.584738950593133,7.0720920289362885
3,9.259999999999847,-0.5953302381752152,7.083497903785868
3,9.269999999999847,-0.6145416812365926,7.094383793496767
3,9.279999999999847,-0.6220122434297718,7.104451105549596
3,9.289999999999846,-0.6290750807813121,7.1145125238968285
3,9.299999999999846,-0.6360106857009655,7.1235113435151725
3,9.309999999999846,-0.6360106857009655,7.132519245346058
3,9.319999999999846,-0.6424960169951801,7.140154578467199
3,9.329999999999846,-0.6533748052984328,7.14702825953524
3,9.339999999999845,-0.6533748052984328,7.15350013553326
3,9.349999999999845,-0.6581581663466987,7.159402888324578
3,9.359999999999845,-0.6658246310096817,7.1645777017431715
3,9.369999999999845,-0.669125408719995,7.169522932923868
3,9.379999999999844,-0.6715288496204074,7.173763349066826
3,9.389999999999844,-0.6740466871952647,7.177629743451173
3,9.399999999999844,-0.6758665947934018,7.180809113077235
3,9.409999999999844,-0.6758665947934018,7.18405596804467
3,9.419999999999844,-0.6785809264911518,7.186347524470026
3,9.429999999999843,-0.6814524307859879,7.187971872891919
3,9.439999999999843,-0.6823527788058888,7.189678956671632
3,9.449999999999843,-0.6832528378600065,7.190445351630254
3,9.459999999999843,-0.6832528378600065,7.191304929318497
3,9.469999999999843,-0.6841000828255278,7.190939492071052
3,9.479999999999842,-0.6850904083659407,7.190235538945224
3,9.489999999999842,-0.6845124245990837,7.188918155762941
3,9.499999999999842,-0.6838916226775889,7.187711045323242
3,9.509999999999842,-0.6835192111813444,7.1855908589451305
3,9.519999999999841,-0.6835192111813444,7.183590457651359
3,9.529999999999841,-0.6830236542181909,7.180414182997169
3,9.539999999999841,-0.6816262399072555,7.17692068296072
3,9.54999999999984,-0.6816262399072555,7.173559506374618
3,9.55999999999984,-0.6806429205834985,7.16904619693687
3,9.56999999999984,-0.6779499923322233,7.16422462309563
3,9.57999999999984,-0.6779499923322233,7.159547303770956
3,9.58999999999984,-0.6764894523422044,7.153741199074629
3,9.59999999999984,-0.673373038202068,7.14763383743621
3,9.60999999999984,-0.6713164179620026,7.140996584814905
3,9.61999999999984,-0.6694407066296617,7.13406137953087
3,9.62999999999984,-0.6672584457932571,7.1272894069314825
3,9.639999999999839,-0.6652347716363664,7.119534292367677
3,9.649999999999839,-0.6627189365924077,7.111275688775726
3,9.659999999999838,-0.6605716891584857,7.10272800203768
3,9.669999999999838,-0.6583075163810624,7.0937903614053335
3,9.679999999999838,-0.6555847319939374,7.084368743590848
3,9.689999999999838,-0.6555847319939374,7.075130623211296
3,9.699999999999838,-0.6531572690234922,7.064948406277084
3,9.709999999999837,-0.6508261894185873,7.054488500179855
3,9.719999999999837,-0.645415659844268,7.043568940704332
3,9.729999999999837,-0.6425433210264472,7.032374749437691
3,9.739999999999837,-0.6425433210264472,7.021382501894899
3,9.749999999999837,-0.6369452118568161,7.009463750231257
3,9.759999999999836,-0.6337546919906031,6.997112677502017
3,9.769999999999836,-0.6305509104158892,6.9844163150636795
3,9.779999999999836,-0.6305509104158892,6.971933774335412
3,9.789999999999836,-0.6245265729458028,6.958551131760624
3,9.799999999999836,-0.6245265729458028,6.945388873885219
3,9.809999999999835,-0.6186259832339036,6.931406865725937
3,9.819999999999835,-0.6152001106600855,6.917031094280778
3,9.829999999999835,-0.6119957849891824,6.9023355518940965
3,9.839999999999835,-0.608765978888158,6.887324417580909
3,9.849999999999834,-0.608765978888158,6.872549507597219
3,9.859999999999834,-0.6058325328807526,6.856978924977944
3,9.869999999999834,-0.602499648013576,6.841048067341253
3,9.879999999999834,-0.5958121172448047,6.824873259562227
3,9.889999999999834,-0.5923769712210006,6.808340199780388
3,9.899999999999833,-0.5887006380407104,6.7915156784959025
3,9.909999999999833,-0.5887006380407104,6.774945581001155
3,9.919999999999833,-0.5814845930273653,6.757587309103014
3,9.929999999999833,-0.5777072459639578,6.7404910161289955
3,9.939999999999833,-0.5743015358466019,6.722567543350653
3,9.949999999999832,-0.5743015358466019,6.704911919640933
3,9.959999999999832,-0.5674159164401774,6.686455713796623
3,9.969999999999832,-0.5637248141997147,6.667737237930311
3,9.979999999999832,-0.5600078869058618,6.648728285524033
3,9.989999999999831,-0.5600078869058618,6.629466328450771
3,9.999999999999831,-0.5528671681876371,6.60998443669829
3,10.009999999999831,-0.5528671681876371,6.590256698958114
3,10.01999999999983,-0.5453858821701721,6.5701355436107045
3,10.02999999999983,-0.5414241630865094,6.549754811535484
3,10.03999999999983,-0.5378007833079538,6.528889889995104
3,10.04999999999983,-0.5378007833079538,6.508322032734799
3,10.05999999999983,-0.5302998829046637,6.4867224917251685
3,10.06999999999983,-0.5265619479347639,6.464894376407589
3,10.07999999999983,-0.5223955620816012,6.443370340994292
3,10.08999999999983,-0.5186833150753484,6.420832120644738
3,10.09999999999983,-0.5147275460717823,6.397812802164704
3,10.109999999999829,-0.5147275460717823,6.375109446730086
3,10.119999999999829,-0.5069294701511728,6.351404423357307
3,10.129999999999828,-0.5032566510487769,6.3273693915607385
3,10.139999999999828,-0.4992890516831729,6.303157345848858
3,10.149999999999828,-0.4992890516831729,6.279270952053335
3,10.159999999999828,-0.4919709960723428,6.254411126454334
3,10.169999999999828,-0.487975702922256,6.229236789106498
3,10.179999999999827,-0.4839976259739415,6.2037522967347
3,10.189999999999827,-0.4839976259739415,6.1786057746569885
3,10.199999999999827,-0.4761414229770483,6.152334189096127
3,10.209999999999827,-0.4761414229770483,6.126409653904816
3,10.219999999999827,-0.46857134192814653,6.099540820739785
3,10.229999999999826,-0.46857134192814653,6.073025187564829
3,10.239999999999826,-0.4648991641827963,6.045789245233439
3,10.249999999999826,-0.45726870641349554,6.018059997946343
3,10.259999999999826,-0.45330577057833704,5.990245677734569
3,10.269999999999825,-0.4496536154570958,5.962162837782083
3,10.279999999999825,-0.4460337976620835,5.9336199174436315
3,10.289999999999825,-0.44206103929191437,5.905014920952948
3,10.299999999999825,-0.44206103929191437,5.8767809016274315
3,10.309999999999825,-0.4341577111120748,5.84765525058668
3,10.319999999999824,-0.4341577111120748,5.818906518363044
3,10.329999999999824,-0.42602056621311274,5.789518025717955
3,10.339999999999824,-0.4224253027860411,5.75964715990543
3,10.349999999999824,-0.4188325503062223,5.72932571710178
3,10.359999999999824,-0.41490309923726126,5.698996600866967
3,10.369999999999823,-0.4106803225067315,5.669059072272528
3,10.379999999999823,-0.4071485671150894,5.6380458153454445
3,10.389999999999823,-0.4071485671150894,5.6074338241346195
3,10.399999999999823,-0.39998965153514826,5.575990905813501
3,10.409999999999823,-0.39610899052751286,5.544579488889869
3,10.419999999999822,-0.3922156840121255,5.513574247399223
3,10.429999999999822,-0.38805673018127806,5.481790672882244
3,10.439999999999822,-0.38805673018127806,5.449811812510902
3,10.449999999999822,-0.38453163073776564,5.417648632526019
3,10.459999999999821,-0.38068367396545394,5.385551294893156
3,10.469999999999821,-0.37688916785816595,5.35302294184515
3,10.479999999999821,-0.37309786432185726,5.320395168464254
3,10.48999999999982,-0.3693272785811918,5.287753069450053
3,10.49999999999982,-0.3619588461451417,5.255022777491163
3,10.50999999999982,-0.3619588461451417,5.222393728973662
3,10.51999999999982,-0.35856201454072684,5.189707763702438
3,10.52999999999982,-0.35517383073652936,5.157007133920317
3,10.53999999999982,-0.3474287893691668,5.124298122120302
3,10.54999999999982,-0.3474287893691668,5.09156757580203
3,10.55999999999982,-0.3437765179766728,5.058845971923804
3,10.569999999999819,-0.3401330334260784,5.026125871767396
3,10.579999999999819,-0.3364976219413016,4.993410186891809
3,10.589999999999819,-0.3294452491622239,4.960649792089955
3,10.599999999999818,-0.32626179115315657,4.92789787024861
3,10.609999999999818,-0.3230999348362561,4.895177227720857
3,10.619999999999818,-0.31993563856861457,4.862470781286255
3,10.629999999999818,-0.31993563856861457,4.829874129511896
3,10.639999999999818,-0.3163925944034538,4.797282247997409
3,10.649999999999817,-0.3094657785058289,4.764655612456402
3,10.659999999999817,-0.3060461666251909,4.732049377312408
3,10.669999999999817,-0.3025569776145317,4.699557374193148
3,10.679999999999817,-0.2995208307371764,4.6670343233360105
3,10.689999999999817,-0.2995208307371764,4.6346282738812645
3,10.699999999999816,-0.2960672454676672,4.602242923610933
3,10.709999999999816,-0.29232892810006206,4.569895348999966
3,10.719999999999816,-0.28896577186005534,4.537585793687751
3,10.729999999999816,-0.28303742021644235,4.505290805170593
3,10.739999999999815,-0.2798034278452042,4.473050888463913
3,10.749999999999815,-0.2761690223574161,4.440937205412941
3,10.759999999999815,-0.2733701819264173,4.408816389496701
3,10.769999999999815,-0.2705443926674634,4.376757030242954
3,10.779999999999815,-0.267288533094223,4.344829369177519
3,10.789999999999814,-0.2645037785176659,4.312922450501594
3,10.799999999999814,-0.261383295931371,4.281089941666814
3,10.809999999999814,-0.261383295931371,4.249395499743563
3,10.819999999999814,-0.2578451304901088,4.217758807688283
3,10.829999999999814,-0.25201953719259335,4.18616782107357
3,10.839999999999813,-0.24858615377605037,4.154721734671479
3,10.849999999999813,-0.24601819206887304,4.123311808626797
3,10.859999999999813,-0.24601819206887304,4.0920517897224595
3,10.869999999999813,-0.24083369887804712,4.060841762303429
3,10.879999999999812,-0.2344485043103812,4.029666099320689
3,10.889999999999812,-0.21792618920900153,3.9985248192237095
3,10.899999999999812,-0.20856015810575518,3.9672325693757315
3,10.909999999999812,-0.19836410594958098,3.9359307612804275
3,10.919999999999812,-0.18716148438323266,3.9046203378312767
3,10.929999999999811,-0.18716148438323266,3.873469892437238
3,10.939999999999811,-0.1743145351073733,3.8422737476239464
3,10.949999999999811,-0.16163732165388855,3.811058307590511
3,10.95999999999981,-0.13733500269541646,3.779602024629728
3,10.96999999999981,-0.12476862977738605,3.748308619272915
3,10.97999999999981,-0.11270098965006106,3.7168390329816523
3,10.98999999999981,-0.10004864217441253,3.685354171155246
3,10.99999999999981,-0.10004864217441253,3.6540358970057696
3,11.00999999999981,-0.08718729917962299,3.622734528977493
3,11.01999999999981,-0.06243647014812456,3.5914062430724614
3,11.02999999999981,-0.05143905586132047,3.559906488053888
3,11.039999999999809,-0.05143905586132047,3.5285789780868564
3,11.049999999999809,-0.04031308332192437,3.4972927769679125
3,11.059999999999809,-0.018814960966403727,3.465867096264893
3,11.069999999999808,-0.018814960966403727,3.434619730059115
3,11.079999999999808,-0.008919054179969995,3.403452500267652
3,11.089999999999808,0.0009665684906873927,3.372324721781084
3,11.099999999999808,0.010409536037529185,3.341265674201645
3,11.109999999999808,0.027981752615225397,3.310283961658023
3,11.119999999999807,0.0355148280040027,3.2792782758945442
3,11.129999999999807,0.0355148280040027,3.248469195590048
3,11.139999999999807,0.04983575343697149,3.2177311829936612
3,11.149999999999807,0.056194124619865365,3.1871360621438822
3,11.159999999999807,0.06220123745820088,3.156694798734724
3,11.169999999999806,0.06220123745820088,3.1264689069459344
3,11.179999999999806,0.07411131564678969,3.096328225241735
3,11.189999999999806,0.0794980013116603,3.066413072428038
3,11.199999999999806,0.0794980013116603,3.03672654132302
3,11.209999999999805,0.08839517280190003,3.0072039999314595
3,11.219999999999805,0.08839517280190003,2.9779260749105014
3,11.229999999999805,0.09238635026008431,2.9489206212775447
3,11.239999999999805,0.096481865667019,2.9201510365082273
3,11.249999999999805,0.10333852635210639,2.891579921215165
3,11.259999999999804,0.10665412611950223,2.8632825228274847
3,11.269999999999804,0.10920855173336684,2.835258831476078
3,11.279999999999804,0.11151352756127822,2.8075316675669924
3,11.289999999999804,0.11151352756127822,2.7801035029868766
3,11.299999999999804,0.11399082638118523,2.7530314110998013
3,11.309999999999803,0.11585049598583641,2.7262635622986995
3,11.319999999999803,0.11893059323590086,2.6998430047686783
3,11.329999999999803,0.11893059323590086,2.673759804036095
3,11.339999999999803,0.12065546700046731,2.6480307179556815
3,11.349999999999802,0.12169943622711123,2.6227144310020707
3,11.359999999999802,0.12298631010802706,2.5977902848990877
3,11.369999999999802,0.12366032050724113,2.5732800109292504
3,11.379999999999802,0.12460644173717858,2.5491902055514686
3,11.389999999999802,0.12495280774412124,2.5255430383459316
3,11.399999999999801,0.12558414717408206,2.502345353350188
3,11.409999999999801,0.12562868051720918,2.4796197092092642
3,11.419999999999801,0.126244919509881,2.4573912890132124
3,11.4299999999998,0.12637994288280563,2.43563512608541
3,11.4399999999998,0.12632320971679473,2.414412324128919
3,11.4499999999998,0.1257312366182685,2.3937018264617254
3,11.4599999999998,0.125888790052782,2.37348477920268
3,11.4699999999998,0.125888790052782,2.3538571996471087
3,11.4799999999998,0.12487327454347012,2.3348202920550762
3,11.4899999999998,0.12379483566000087,2.31638822299792
3,11.4999999999998,0.12349500107910287,2.298504514482138
3,11.509999999999799,0.12215723420611052,2.2812929697137787
3,11.519999999999799,0.12158554950577243,2.2646571979521
3,11.529999999999799,0.12158554950577243,2.2486990302261387
3,11.539999999999798,0.12053695900391792,2.2333873319895248
3,11.549999999999798,0.11766317876762328,2.2187966899368248
3,11.559999999999798,0.11766317876762328,2.204835260934007
3,11.569999999999798,0.11582992298459394,2.1916229280095525
3,11.579999999999798,0.11301349532048542,2.1791534132787516
3,11.589999999999797,0.11150560520985699,2.1674134359968824
3,11.599999999999797,0.11150560520985699,2.15635164258411
3,11.609999999999797,0.10832148487812025,2.1460616804608295
3,11.619999999999797,0.10614030637515898,2.1365896694031448
3,11.629999999999797,0.10468930389772173,2.127827552800771
3,11.639999999999796,0.10279641205141819,2.119874137649771
3,11.649999999999796,0.10048618455303826,2.1127572947022197
3,11.659999999999796,0.0984728918926064,2.106376132878106
3,11.669999999999796,0.09604932978592326,2.100881198490322
3,11.679999999999795,0.09392302907346013,2.096135302689629
3,11.689999999999795,0.09139184585209047,2.092287521994911
3,11.699999999999795,0.08915793352576046,2.0891986363698085
3,11.709999999999795,0.08915793352576046,2.086965889554559
3,11.719999999999795,0.08415782271686778,2.0856079663565232
3,11.729999999999794,0.08415782271686778,2.085016679668375
3,11.739999999999794,0.08171330372175638,2.0852932652123735
3,11.749999999999794,0.07663040182864447,2.0864401025661885
3,11.759999999999794,0.0736156107418244,2.0883526046270853
3,11.769999999999794,0.0736156107418244,2.0911373750610243
3,11.779999999999793,0.06798815283822832,2.0947869178648992
3,11.789999999999793,0.06489930014272774,2.099264480263477
3,11.799999999999793,0.06489930014272774,2.1044929282213913
3,11.809999999999793,0.06262234465742408,2.1105583339921363
3,11.819999999999792,0.05978514734619442,2.1174275897977552
3,11.829999999999792,0.05639521353452943,2.125078633378259
3,11.839999999999792,0.05299139962805278,2.13352358262363
3,11.849999999999792,0.049666362846239244,2.1427760518759578
3,11.859999999999792,0.04682697454322088,2.1528183106372074
3,11.869999999999791,0.04439885440599546,2.1636062289734785
3,11.879999999999791,0.03788663304065244,2.175138308351288
3,11.889999999999791,0.034879301770715326,2.1874289837208702
3,11.89999999999979,0.034879301770715326,2.2003782532071474
3,11.90999999999979,0.03128784751332224,2.214047620708264
3,11.91999999999979,0.024342129746602856,2.228435000751594
3,11.92999999999979,0.02121092915980548,2.2435320828927177
3,11.93999999999979,0.018062860959656216,2.25923656604684
3,11.94999999999979,0.014323500533027368,2.275613769017467
3,11.95999999999979,0.011493371243397948,2.2925719596384857
3,11.96999999999979,0.007663118313888625,2.3102023135725283
3,11.979999999999789,0.004749709040176228,2.3283864089001804
3,11.989999999999789,0.000836198436411752,2.3472125678128877
3,11.999999999999789,-0.002164890769279389,2.3665651074598517
3,12.009999999999788,-0.005736587683628254,2.3865560024137986
3,12.019999999999788,-0.009778096798372991,2.4070511941004846
3,12.029999999999788,-0.013321947840507034,2.4281227870538546
3,12.039999999999788,-0.013321947840507034,2.4496663215629577
3,12.049999999999788,-0.01691306967678564,2.4717410188726476
3,12.059999999999787,-0.020662120571664694,2.4942324273017578
3,12.069999999999787,-0.024440176851522857,2.5171891914645728
3,12.079999999999787,-0.03193058857577081,2.540646323224495
3,12.089999999999787,-0.03193058857577081,2.5645128297207287
3,12.099999999999786,-0.036305667865003256,2.5887316327784324
3,12.109999999999786,-0.04456923999317172,2.6134201625261966
3,12.119999999999786,-0.0487658993921805,2.6385773330009314
3,12.129999999999786,-0.0487658993921805,2.664097546741517
3,12.139999999999786,-0.052807856705664014,2.6899156368568957
3,12.149999999999785,-0.057082763013364596,2.7161694070069053
3,12.159999999999785,-0.061368378987224824,2.742784415085403
3,12.169999999999785,-0.0656639261176451,2.769749812149914
3,12.179999999999785,-0.06961381968717428,2.79705105093772
3,12.189999999999785,-0.07344455154375887,2.824740026252478
3,12.199999999999784,-0.08230586973063117,2.8526701696312777
3,12.209999999999784,-0.08633405368141736,2.88090663442035
3,12.219999999999784,-0.09023616517530554,2.909502449977771
3,12.229999999999784,-0.09023616517530554,2.938364507103589
3,12.239999999999783,-0.09422028058729724,2.967484092271574
3,12.249999999999783,-0.09838759015865857,2.9967296448505674
3,12.259999999999783,-0.10732225512502838,3.026241965417286
3,12.269999999999783,-0.11181352612853745,3.0559724080098145
3,12.279999999999783,-0.11181352612853745,3.085934912434469
3,12.289999999999782,-0.11578164425141409,3.1162910804767616
3,12.299999999999782,-0.11937704219444649,3.1468350699819396
3,12.309999999999782,-0.12820376387922214,3.1773563171302763
3,12.319999999999782,-0.1323231408952729,3.20818802853182
3,12.329999999999782,-0.1361808060523929,3.2392202282064884
3,12.339999999999781,-0.1361808060523929,3.2703647819785133
3,12.349999999999781,-0.14558109616150042,3.301599374046744
3,12.359999999999781,-0.14991413867661224,3.3330009761562702
3,12.36999999999978,-0.15456250097721633,3.364567460577362
3,12.37999999999978,-0.15456250097721633,3.3963116592111136
3,12.38999999999978,-0.15884935637570918,3.428274670263998
3,12.39999999999978,-0.16294017635718658,3.4602623881815897
3,12.40999999999978,-0.17241951513316345,3.492436613467683
3,12.41999999999978,-0.17664162112790877,3.52487095011062
3,12.42999999999978,-0.18087759317497754,3.557439162254065
3,12.43999999999978,-0.1851383021635487,3.5901575970065798
3,12.449999999999779,-0.1851383021635487,3.6229499420671503
3,12.459999999999779,-0.18941972864771964,3.6558665398527723
3,12.469999999999779,-0.1983315472827287,3.688820325889693
3,12.479999999999778,-0.20310148117256244,3.7218965797242003
3,12.489999999999778,-0.20310148117256244,3.7551075755067864
3,12.499999999999778,-0.21202590481803055,3.7884141638219053
3,12.509999999999778,-0.21688723058049797,3.8218343280416414
3,12.519999999999778,-0.21688723058049797,3.8553797978083284
3,12.529999999999777,-0.2212790411698729,3.8890967399642693
3,12.539999999999777,-0.2261190162447276,3.922800362744672
3,12.549999999999777,-0.23040893980781244,3.9567194162313983
3,12.559999999999777,-0.23473311047768727,3.9907330116866992
3,12.569999999999776,-0.2440736574057388,4.0247575917636444
3,12.579999999999776,-0.24862357932301743,4.058875258333762
3,12.589999999999776,-0.24862357932301743,4.093099443327615
3,12.599999999999776,-0.2529609756504345,4.12747912104319
3,12.609999999999776,-0.2619596254929754,4.1619745811026885
3,12.619999999999775,-0.26688047112309754,4.1964419712218195
3,12.629999999999775,-0.26688047112309754,4.231006738581167
3,12.639999999999775,-0.2756751019727125,4.265834395689324
3,12.649999999999775,-0.28049333238891166,4.3005435019153575
3,12.659999999999775,-0.28049333238891166,4.335343784786476
3,12.669999999999774,-0.2849344979136112,4.370289493885256
3,12.679999999999774,-0.2937826759799199,4.405336834087603
3,12.689999999999774,-0.2937826759799199,4.4404678788585
3,12.699999999999774,-0.2986686516788767,4.475518860144233
3,12.709999999999773,-0.30815269958273683,4.510672495976228
